ct_shortname,prov,Date,value
济宁,山东省,23,2.7515
聊城,山东省,23,2.5945
临沂,山东省,23,2.7169000000000008
青岛,山东省,23,2.2287999999999997
日照,山东省,23,1.6700999999999997
泰安,山东省,23,2.7153000000000005
威海,山东省,23,2.4270000000000005
潍坊,山东省,23,2.6685
烟台,山东省,23,2.5505000000000004
枣庄,山东省,23,2.7455000000000003
淄博,山东省,23,2.3994
太原,山西省,23,2.3161
长治,山西省,23,2.2395999999999994
大同,山西省,23,1.6579000000000006
晋城,山西省,23,2.8745999999999996
晋中,山西省,23,2.1955999999999998
临汾,山西省,23,2.3543999999999996
吕梁,山西省,23,2.2263
朔州,山西省,23,2.0477000000000003
忻州,山西省,23,1.8479
阳泉,山西省,23,1.944
运城,山西省,23,2.8579
西安,陕西省,23,2.772
安康,陕西省,23,1.0173
宝鸡,陕西省,23,2.3457
汉中,陕西省,23,1.8958
商洛,陕西省,23,1.3607
铜川,陕西省,23,1.8553
渭南,陕西省,23,2.3297999999999996
咸阳,陕西省,23,2.0712
延安,陕西省,23,1.9306
榆林,陕西省,23,1.7766999999999995
成都,四川省,23,2.4907
阿坝州,,23,1.3812000000000002
巴中,四川省,23,1.5373000000000006
达州,四川省,23,2.0934
德阳,四川省,23,2.2051
甘孜州,,23,1.3956
广安,四川省,23,2.3311999999999995
广元,四川省,23,0.8494999999999999
乐山,四川省,23,1.5394000000000005
凉山州,,23,1.1774999999999998
泸州,四川省,23,2.5159
南充,四川省,23,2.0297
眉山,四川省,23,1.8611
绵阳,四川省,23,2.0251
内江,四川省,23,2.0412999999999997
攀枝花,四川省,23,1.5559000000000003
遂宁,四川省,23,2.7161
雅安,四川省,23,1.7193999999999998
宜宾,四川省,23,1.8893000000000004
资阳,四川省,23,1.7805000000000004
自贡,四川省,23,1.3619000000000003
拉萨,西藏自治区,23,1.0749000000000002
阿里,,23,0.5332999999999999
昌都,西藏自治区,23,0.34719999999999995
林芝,西藏自治区,23,0.48640000000000017
那曲,,23,0.35130000000000017
日喀则,西藏自治区,23,0.3938999999999999
山南,西藏自治区,23,0.4596
乌鲁木齐,新疆维吾尔自治区,23,2.807
阿拉尔,,23,2.2934
阿克苏,,23,3.0055000000000005
阿勒泰,,23,2.3836000000000004
巴音郭楞蒙古自治州,新疆维吾尔自治区,23,2.8217999999999996
博尔塔拉州,,23,3.1197
昌吉州,,23,2.6738
哈密,新疆维吾尔自治区,23,3.0245
和田,,23,2.2374
喀什,,23,2.8329999999999993
克拉玛依,新疆维吾尔自治区,23,2.8164
克孜勒苏州,,23,2.6673
石河子,,23,2.4838
塔城,,23,2.5255
图木舒克,,23,2.3236
吐鲁番,新疆维吾尔自治区,23,2.7877
五家渠,,23,1.9076
伊犁州,,23,3.2777000000000003
北屯,,23,3.0805000000000002
铁门关,,23,1.8514000000000002
双河,,23,1.7406
可克达拉,,23,1.4003
昆玉,,23,1.3873
昆明,云南省,23,1.9182999999999997
保山,云南省,23,1.0774
楚雄州,,23,1.1755
大理州,,23,1.4986000000000002
德宏州,,23,1.0427999999999997
迪庆州,,23,1.0086999999999997
红河州,,23,1.2052
丽江,云南省,23,1.6256999999999997
临沧,云南省,23,0.7215999999999996
怒江州,,23,0.7611000000000003
普洱,云南省,23,1.2820999999999998
曲靖,云南省,23,1.0214999999999996
昭通,云南省,23,0.968
文山,,23,1.6859000000000002
西双版纳傣族自治州,云南省,23,1.8542
玉溪,云南省,23,1.1915999999999998
杭州,浙江省,23,2.1792
湖州,浙江省,23,1.5513
嘉兴,浙江省,23,1.9819000000000002
金华,浙江省,23,0.6702999999999999
丽水,浙江省,23,1.6365
宁波,浙江省,23,2.1898
衢州,浙江省,23,0.5855000000000001
绍兴,浙江省,23,1.9135
台州,浙江省,23,2.1394
温州,浙江省,23,2.2257
舟山,浙江省,23,1.4472999999999998
北京,,24,0.6229
天津,,24,1.7372999999999998
上海,,24,0.5629
重庆,,24,2.0701
合肥,安徽省,24,1.9574
安庆,安徽省,24,1.9033999999999995
蚌埠,安徽省,24,2.8565999999999994
亳州,安徽省,24,2.3739
池州,安徽省,24,1.5309000000000004
滁州,安徽省,24,1.6005000000000003
阜阳,安徽省,24,2.9879
淮北,安徽省,24,2.524
黄山,安徽省,24,1.6857999999999995
六安,安徽省,24,2.3605000000000005
马鞍山,安徽省,24,1.5511000000000004
宿州,安徽省,24,2.7861999999999996
铜陵,安徽省,24,0.9530999999999996
芜湖,安徽省,24,1.4933999999999998
宣城,安徽省,24,1.246
淮南,安徽省,24,1.7749999999999995
福州,福建省,24,0.6259000000000001
龙岩,福建省,24,0.6834000000000002
南平,福建省,24,1.1603999999999997
宁德,福建省,24,0.39270000000000005
莆田,福建省,24,1.0173
泉州,福建省,24,0.8912
三明,福建省,24,0.40269999999999984
厦门,福建省,24,0.4426000000000001
漳州,福建省,24,0.8617000000000004
广州,广东省,24,0.9482000000000002
潮州,广东省,24,0.31499999999999995
东莞,广东省,24,0.9535
佛山,广东省,24,1.3164
河源,广东省,24,1.1219000000000001
惠州,广东省,24,1.2333
江门,广东省,24,1.2054999999999998
揭阳,广东省,24,0.2490000000000001
茂名,广东省,24,1.8784999999999998
梅州,广东省,24,1.0893000000000002
清远,广东省,24,0.6071
汕头,广东省,24,0.4034
汕尾,广东省,24,0.6943000000000001
韶关,广东省,24,0.5300999999999996
深圳,广东省,24,1.1511999999999998
阳江,广东省,24,0.5202
云浮,广东省,24,0.6221000000000001
湛江,广东省,24,1.2128
肇庆,广东省,24,1.6795000000000002
中山,广东省,24,1.9484000000000001
珠海,广东省,24,0.8008000000000002
南宁,广西壮族自治区,24,1.0627
百色,广西壮族自治区,24,0.28799999999999937
北海,广西壮族自治区,24,2.0832
崇左,广西壮族自治区,24,0.7498999999999998
防城港,广西壮族自治区,24,0.9971999999999999
桂林,广西壮族自治区,24,1.0009000000000001
贵港,广西壮族自治区,24,1.1597000000000004
河池,广西壮族自治区,24,0.6557999999999997
贺州,广西壮族自治区,24,0.8287
来宾,广西壮族自治区,24,0.5105999999999997
柳州,广西壮族自治区,24,0.8353999999999999
钦州,广西壮族自治区,24,0.8236000000000003
梧州,广西壮族自治区,24,0.3761000000000001
玉林,广西壮族自治区,24,1.4918999999999998
贵阳,贵州省,24,1.0187
安顺,贵州省,24,0.5742999999999996
毕节,贵州省,24,-0.28770000000000007
六盘水,贵州省,24,0.6521999999999997
铜仁,贵州省,24,-0.16680000000000028
遵义,贵州省,24,0.5387000000000004
兰州,甘肃省,24,1.1083000000000003
白银,甘肃省,24,1.2258
定西,甘肃省,24,0.7794999999999996
甘南州,,24,1.8079
嘉峪关,甘肃省,24,0.36929999999999996
金昌,甘肃省,24,0.2096
酒泉,甘肃省,24,1.0455999999999999
临夏州,,24,0.8479999999999999
陇南,甘肃省,24,0.5425
平凉,甘肃省,24,0.9709999999999996
庆阳,甘肃省,24,0.26339999999999986
天水,甘肃省,24,0.9472999999999998
武威,甘肃省,24,1.1564999999999999
张掖,甘肃省,24,1.3142000000000005
海口,海南省,24,1.7323000000000002
白沙黎族自治县,,24,0.9163999999999999
保亭黎族苗族自治县,,24,1.0989
昌江黎族自治县,,24,1.3449999999999998
儋州,海南省,24,1.9461
澄迈,,24,1.3742999999999999
东方,,24,1.3132000000000001
定安,,24,0.9498999999999995
琼海,,24,1.7232999999999996
琼中黎族苗族自治县,,24,1.2584999999999997
乐东黎族自治县,,24,0.1448999999999998
临高,,24,1.5397999999999996
陵水黎族自治县,,24,0.9662000000000002
三亚,海南省,24,2.1511
屯昌,,24,1.5322999999999998
万宁,,24,2.0490999999999997
文昌,,24,1.4429999999999996
五指山,,24,0.36819999999999986
郑州,河南省,24,2.4284999999999997
安阳,河南省,24,2.8520000000000003
鹤壁,河南省,24,2.7836999999999996
焦作,河南省,24,2.7369000000000003
开封,河南省,24,2.5398
洛阳,河南省,24,2.4656000000000002
漯河,河南省,24,2.6436999999999995
南阳,河南省,24,2.5967999999999996
平顶山,河南省,24,2.5989000000000004
濮阳,河南省,24,3.4397
三门峡,河南省,24,1.5873999999999997
商丘,河南省,24,2.7034
新乡,河南省,24,2.7607999999999997
信阳,河南省,24,3.1072
许昌,河南省,24,2.6454
周口,河南省,24,2.5781
驻马店,河南省,24,2.7406999999999995
济源,,24,2.9621
哈尔滨,黑龙江省,24,2.5178000000000003
大庆,黑龙江省,24,1.9874
大兴安岭,,24,4.7677
鹤岗,黑龙江省,24,2.2067000000000005
黑河,黑龙江省,24,2.4433
鸡西,黑龙江省,24,2.7248
佳木斯,黑龙江省,24,2.4924
牡丹江,黑龙江省,24,2.1065
七台河,黑龙江省,24,2.8029
齐齐哈尔,黑龙江省,24,2.6612999999999998
双鸭山,黑龙江省,24,2.5091
绥化,黑龙江省,24,2.4483
伊春,黑龙江省,24,2.0218
武汉,湖北省,24,2.4934
鄂州,湖北省,24,2.1429
恩施,,24,2.3863000000000003
黄冈,湖北省,24,2.6243
黄石,湖北省,24,2.7744
荆门,湖北省,24,2.7975
荆州,湖北省,24,2.6173
潜江,,24,2.5317
神农架,,24,1.8056999999999999
十堰,湖北省,24,3.0656000000000003
随州,湖北省,24,2.9924
天门,,24,1.9814
仙桃,,24,2.1924
咸宁,湖北省,24,2.7020999999999997
襄阳,湖北省,24,3.1131
孝感,湖北省,24,2.6676
宜昌,湖北省,24,2.8907999999999996
长沙,湖南省,24,1.1515
常德,湖南省,24,1.2338000000000005
郴州,湖南省,24,1.2626000000000004
衡阳,湖南省,24,0.3025000000000002
怀化,湖南省,24,0.7959
娄底,湖南省,24,1.271
邵阳,湖南省,24,0.5774999999999997
湘潭,湖南省,24,0.8264999999999998
湘西州,,24,-0.20089999999999986
益阳,湖南省,24,1.1908999999999996
永州,湖南省,24,0.45999999999999996
岳阳,湖南省,24,1.7742
张家界,湖南省,24,0.5147000000000004
株洲,湖南省,24,1.7707999999999995
石家庄,河北省,24,1.9092999999999996
保定,河北省,24,2.5015
沧州,河北省,24,2.7431
承德,河北省,24,1.3087
邯郸,河北省,24,1.9899999999999998
衡水,河北省,24,2.0579000000000005
廊坊,河北省,24,2.0993
秦皇岛,河北省,24,1.2610999999999999
唐山,河北省,24,1.8891
邢台,河北省,24,2.4351
张家口,河北省,24,1.6269000000000005
南京,江苏省,24,1.3383000000000003
常州,江苏省,24,2.0568
淮安,江苏省,24,2.2876000000000003
连云港,江苏省,24,2.2831
南通,江苏省,24,1.37
苏州,江苏省,24,1.3942999999999999
宿迁,江苏省,24,2.0844
泰州,江苏省,24,2.0265
无锡,江苏省,24,1.6423999999999999
徐州,江苏省,24,2.2783999999999995
盐城,江苏省,24,1.0337
扬州,江苏省,24,1.7081
镇江,江苏省,24,1.1608999999999998
南昌,江西省,24,1.5274999999999999
抚州,江西省,24,1.3518
赣州,江西省,24,1.9447000000000005
吉安,江西省,24,1.3247999999999998
景德镇,江西省,24,1.4961000000000002
九江,江西省,24,1.9541000000000004
萍乡,江西省,24,1.6622
上饶,江西省,24,1.9313000000000002
新余,江西省,24,2.918
宜春,江西省,24,2.1746999999999996
鹰潭,江西省,24,1.0522000000000005
长春,吉林省,24,1.3009999999999997
白城,吉林省,24,1.7857000000000003
白山,吉林省,24,1.3579999999999997
吉林,吉林省,24,0.8367
辽源,吉林省,24,1.5479000000000003
四平,吉林省,24,1.7904999999999998
松原,吉林省,24,1.1733000000000002
通化,吉林省,24,1.6566999999999998
延边,,24,1.4866000000000001
沈阳,辽宁省,24,1.1704999999999997
鞍山,辽宁省,24,1.2673999999999999
本溪,辽宁省,24,1.0935000000000001
朝阳,辽宁省,24,0.8003
大连,辽宁省,24,0.8931
丹东,辽宁省,24,1.2371999999999996
抚顺,辽宁省,24,0.5545
阜新,辽宁省,24,1.3535000000000004
葫芦岛,辽宁省,24,1.3729
锦州,辽宁省,24,1.1236000000000002
辽阳,辽宁省,24,1.0404
盘锦,辽宁省,24,1.5445000000000002
铁岭,辽宁省,24,0.9604999999999997
营口,辽宁省,24,0.9387000000000003
银川,宁夏回族自治区,24,1.729
固原,宁夏回族自治区,24,0.8531
石嘴山,宁夏回族自治区,24,1.2826
吴忠,宁夏回族自治区,24,2.2832999999999997
中卫,宁夏回族自治区,24,1.5886000000000005
呼和浩特,内蒙古自治区,24,2.1099000000000006
阿拉善盟,内蒙古自治区,24,0.6543000000000001
包头,内蒙古自治区,24,1.6657000000000002
巴彦淖尔,内蒙古自治区,24,2.9673
赤峰,内蒙古自治区,24,2.4217000000000004
鄂尔多斯,内蒙古自治区,24,1.7460999999999998
呼伦贝尔,内蒙古自治区,24,1.5117000000000003
通辽,内蒙古自治区,24,2.0198
乌海,内蒙古自治区,24,1.4394
乌兰察布,内蒙古自治区,24,1.8989000000000003
锡林郭勒盟,内蒙古自治区,24,2.2298
兴安盟,内蒙古自治区,24,1.8010000000000002
西宁,青海省,24,1.3073000000000001
果洛州,,24,1.4006
海东,青海省,24,1.7217000000000002
海北州,,24,1.1226000000000003
海南州,,24,1.2403
海西州,,24,0.1397999999999997
黄南州,,24,1.0545
玉树州,,24,1.3475
济南,山东省,24,0.5640999999999998
滨州,山东省,24,1.9919999999999995
东营,山东省,24,0.3250000000000002
德州,山东省,24,2.2236000000000002
菏泽,山东省,24,2.0528
济宁,山东省,24,2.2333000000000003
聊城,山东省,24,2.1416
临沂,山东省,24,2.176
青岛,山东省,24,0.8405
日照,山东省,24,0.7997999999999998
泰安,山东省,24,2.245
威海,山东省,24,1.3469000000000002
潍坊,山东省,24,2.0262
烟台,山东省,24,1.6390000000000002
枣庄,山东省,24,2.1578000000000004
淄博,山东省,24,1.4558999999999997
太原,山西省,24,1.6493000000000002
长治,山西省,24,1.8858000000000001
大同,山西省,24,1.1606999999999994
晋城,山西省,24,2.6444
晋中,山西省,24,1.8741000000000003
临汾,山西省,24,1.9522000000000004
吕梁,山西省,24,1.9167999999999998
朔州,山西省,24,1.8624
忻州,山西省,24,1.4793000000000003
阳泉,山西省,24,1.508
运城,山西省,24,2.4293
西安,陕西省,24,2.3096
安康,陕西省,24,0.5178000000000003
宝鸡,陕西省,24,1.634
汉中,陕西省,24,1.3731000000000004
商洛,陕西省,24,0.8778000000000001
铜川,陕西省,24,1.0312000000000001
渭南,陕西省,24,1.9866
咸阳,陕西省,24,1.6555
延安,陕西省,24,1.4135000000000004
榆林,陕西省,24,1.3477999999999999
成都,四川省,24,1.6030000000000002
阿坝州,,24,1.1084
巴中,四川省,24,1.0769000000000002
达州,四川省,24,1.6068999999999996
德阳,四川省,24,1.5164
甘孜州,,24,1.2831000000000001
广安,四川省,24,1.8130000000000006
广元,四川省,24,0.2828999999999997
乐山,四川省,24,0.8148
凉山州,,24,0.7922000000000002
泸州,四川省,24,2.0466
南充,四川省,24,1.4967000000000001
眉山,四川省,24,1.2845
绵阳,四川省,24,1.1925
内江,四川省,24,1.4944000000000002
攀枝花,四川省,24,0.8588
遂宁,四川省,24,2.2213
雅安,四川省,24,1.1587999999999998
宜宾,四川省,24,1.2843999999999998
资阳,四川省,24,1.1837
自贡,四川省,24,0.6057999999999999
拉萨,西藏自治区,24,0.7827000000000002
阿里,,24,0.4304000000000001
昌都,西藏自治区,24,0.1612
林芝,西藏自治区,24,0.33840000000000003
那曲,,24,0.06610000000000005
日喀则,西藏自治区,24,0.17790000000000017
山南,西藏自治区,24,0.28759999999999986
乌鲁木齐,新疆维吾尔自治区,24,2.6836
阿拉尔,,24,2.2717
阿克苏,,24,2.9140000000000006
阿勒泰,,24,2.2957
巴音郭楞蒙古自治州,新疆维吾尔自治区,24,2.7853
博尔塔拉州,,24,3.0027999999999997
昌吉州,,24,2.5979
哈密,新疆维吾尔自治区,24,2.8774
和田,,24,2.4643
喀什,,24,2.7034
克拉玛依,新疆维吾尔自治区,24,2.7508999999999997
克孜勒苏州,,24,2.5659
石河子,,24,2.3626
塔城,,24,2.4766000000000004
图木舒克,,24,2.3602
吐鲁番,新疆维吾尔自治区,24,2.7100999999999997
五家渠,,24,1.8872999999999998
伊犁州,,24,3.2626999999999997
北屯,,24,2.9934
铁门关,,24,1.448
双河,,24,1.7527000000000001
可克达拉,,24,1.3433
昆玉,,24,1.4073
昆明,云南省,24,1.1561999999999997
保山,云南省,24,0.565
楚雄州,,24,0.7227000000000001
大理州,,24,0.9971999999999999
德宏州,,24,0.6032000000000002
迪庆州,,24,0.36319999999999997
红河州,,24,0.9113000000000002
丽江,云南省,24,0.9523000000000001
临沧,云南省,24,0.2732999999999999
怒江州,,24,0.07779999999999987
普洱,云南省,24,0.9892999999999996
曲靖,云南省,24,0.6440999999999999
昭通,云南省,24,0.6099999999999994
文山,,24,1.0070000000000006
西双版纳傣族自治州,云南省,24,1.5788000000000002
玉溪,云南省,24,0.7833000000000001
杭州,浙江省,24,1.4767
湖州,浙江省,24,0.8231000000000002
嘉兴,浙江省,24,1.3824
金华,浙江省,24,0.22649999999999992
丽水,浙江省,24,0.9922
宁波,浙江省,24,1.3626
衢州,浙江省,24,-0.38439999999999985
绍兴,浙江省,24,1.2111999999999998
台州,浙江省,24,1.81
温州,浙江省,24,2.1168
舟山,浙江省,24,0.5019
北京,,25,2.4170000000000003
天津,,25,2.8075000000000006
上海,,25,2.4357999999999995
重庆,,25,2.7319999999999993
合肥,安徽省,25,2.6972
安庆,安徽省,25,2.3728000000000002
蚌埠,安徽省,25,2.8376
亳州,安徽省,25,1.9212000000000002
池州,安徽省,25,1.7757999999999998
滁州,安徽省,25,1.5017
阜阳,安徽省,25,2.7128
淮北,安徽省,25,2.6081
黄山,安徽省,25,2.023
六安,安徽省,25,2.4457
马鞍山,安徽省,25,1.9884999999999997
宿州,安徽省,25,2.5056999999999996
铜陵,安徽省,25,1.7095000000000002
芜湖,安徽省,25,1.8885999999999998
宣城,安徽省,25,1.4432000000000005
淮南,安徽省,25,2.003
福州,福建省,25,1.4647999999999999
龙岩,福建省,25,0.9111000000000002
南平,福建省,25,1.3276
宁德,福建省,25,0.7976999999999999
莆田,福建省,25,1.1747999999999998
泉州,福建省,25,1.1839
三明,福建省,25,0.7869000000000002
厦门,福建省,25,1.5608999999999997
漳州,福建省,25,1.0987
广州,广东省,25,1.763
潮州,广东省,25,0.41800000000000015
东莞,广东省,25,1.2775
佛山,广东省,25,1.8119
河源,广东省,25,0.9988000000000001
惠州,广东省,25,1.3734999999999997
江门,广东省,25,1.484
揭阳,广东省,25,0.4038000000000004
茂名,广东省,25,1.3999000000000001
梅州,广东省,25,1.0587
清远,广东省,25,0.5929000000000002
汕头,广东省,25,0.6965999999999997
汕尾,广东省,25,0.6800000000000002
韶关,广东省,25,0.6219999999999999
深圳,广东省,25,2.2517
阳江,广东省,25,0.5068999999999995
云浮,广东省,25,0.28110000000000035
湛江,广东省,25,1.1512000000000002
肇庆,广东省,25,1.6694
中山,广东省,25,2.2049
珠海,广东省,25,1.5223
南宁,广西壮族自治区,25,2.0061999999999998
百色,广西壮族自治区,25,1.0741999999999994
北海,广西壮族自治区,25,2.1546
崇左,广西壮族自治区,25,1.5649000000000002
防城港,广西壮族自治区,25,1.5966999999999998
桂林,广西壮族自治区,25,1.7924000000000002
贵港,广西壮族自治区,25,1.8347000000000002
河池,广西壮族自治区,25,1.5573000000000001
贺州,广西壮族自治区,25,1.3126000000000007
来宾,广西壮族自治区,25,1.2997999999999998
柳州,广西壮族自治区,25,1.501
钦州,广西壮族自治区,25,1.4527999999999999
梧州,广西壮族自治区,25,0.44169999999999954
玉林,广西壮族自治区,25,1.5211999999999999
